date,cycle,chrono,program,unused,timeDelta
04/19/2022 13:32,STARTED,0,RSR0003,,30952
04/19/2022 13:33,TASK,30952,E_BMLOAD,0,21488
04/19/2022 13:33,TASK,52440,E_CONVS,0,3384
04/19/2022 13:33,TASK,55824,E_BMLOAD,0,18096
04/19/2022 13:33,TASK,73920,E_CLAMP2_IN,0,3536
04/19/2022 13:33,TASK,77456,E_MOVE_MEAS_ZONE,0,21952
04/19/2022 13:34,TASK,99408,E_BMGETPOS,0,6184
04/19/2022 13:34,TASK,105592,E_ISRBTHOME,0,3400
04/19/2022 13:34,TASK,108992,E_BMMOVEV1,0,8968
04/19/2022 13:34,TASK,117960,E_CONVS,0,3608
04/19/2022 13:34,TASK,121568,E_BMGETPOS,0,3592
04/19/2022 13:34,TASK,125160,JB_B30020_1,0,4312
04/19/2022 13:34,TASK,129472,E_LASERGETMEAS,0,3960
04/19/2022 13:34,TASK,133432,JB_B30020_1,0,3408
04/19/2022 13:34,TASK,136840,E_LASERGETMEAS,0,5320
04/19/2022 13:34,TASK,142160,JB_B30020_1,0,4536
04/19/2022 13:34,TASK,146696,E_LASERGETMEAS,0,4080
04/19/2022 13:35,TASK,150776,JB_B30020_1,0,3616
04/19/2022 13:35,TASK,154392,E_LASERGETMEAS,0,3544
04/19/2022 13:35,TASK,157936,JB_B30020_1,0,7120
04/19/2022 13:35,TASK,165056,E_LASERGETMEAS,0,4240
04/19/2022 13:35,TASK,169296,JB_B30020_1,0,3432
04/19/2022 13:35,TASK,172728,E_LASERGETMEAS,0,3800
04/19/2022 13:35,TASK,176528,JB_B30020_1,0,5560
04/19/2022 13:35,TASK,182088,E_PLASMA_SET,0,3448
04/19/2022 13:35,TASK,185536,JB_B30020_1,0,4184
04/19/2022 13:35,TASK,189720,E_PLASMA_ON,0,3616
04/19/2022 13:35,TASK,193336,JB_B30020_1,0,3544
04/19/2022 13:35,TASK,196880,E_PLASMA_ON,0,3936
04/19/2022 13:35,TASK,200816,E_PLASMA_OFF,0,3688
04/19/2022 13:35,TASK,204504,JB_B30020_1,0,3768
04/19/2022 13:35,TASK,208272,E_PLASMA_ON,0,3928
04/19/2022 13:36,TASK,212200,JB_B30020_1,0,6680
04/19/2022 13:36,TASK,218880,E_PLASMA_OFF,0,3664
04/19/2022 13:36,TASK,222544,JB_B30020_1,0,5816
04/19/2022 13:36,TASK,228360,E_PLASMA_OFF,0,3464
04/19/2022 13:36,TASK,231824,JB_B30020_1,0,4544
04/19/2022 13:36,TASK,236368,E_FINDEDGEMV3,0,3480
04/19/2022 13:36,TASK,239848,E_LASERGETMEAS,0,4208
04/19/2022 13:36,TASK,244056,E_FINDEDGEMV3,0,3632
04/19/2022 13:36,TASK,247688,JB_B30020_1,0,3920
04/19/2022 13:36,TASK,251608,E_PLASMA_SET,0,3448
04/19/2022 13:36,TASK,255056,E_LASERGETMEAS,0,4168
04/19/2022 13:36,TASK,259224,E_FINDEDGEV3,0,4168
04/19/2022 13:36,TASK,263392,E_FINDEDGEMV3,0,3472
04/19/2022 13:36,TASK,266864,JB_B30020_1,0,7360
04/19/2022 13:37,TASK,274224,E_ISRBTHOME,0,3632
04/19/2022 13:37,TASK,277856,E_BMMOVEV1,0,22392
04/19/2022 13:37,TASK,300248,E_CONVS,0,3736
04/19/2022 13:37,TASK,303984,E_BMGETPOS,0,5024
04/19/2022 13:37,TASK,309008,JB_B30020_1,0,4376
04/19/2022 13:37,TASK,313384,E_LASERGETMEAS,0,4072
04/19/2022 13:37,TASK,317456,JB_B30020_1,0,3592
04/19/2022 13:37,TASK,321048,E_LASERGETMEAS,0,3760
04/19/2022 13:37,TASK,324808,JB_B30020_1,0,6896
04/19/2022 13:38,TASK,331704,E_LASERGETMEAS,0,4008
04/19/2022 13:38,TASK,335712,JB_B30020_1,0,3576
04/19/2022 13:38,TASK,339288,E_LASERGETMEAS,0,5696
04/19/2022 13:38,TASK,344984,JB_B30020_1,0,4528
04/19/2022 13:38,TASK,349512,E_LASERGETMEAS,0,4128
04/19/2022 13:38,TASK,353640,JB_B30020_1,0,3504
04/19/2022 13:38,TASK,357144,E_LASERGETMEAS,0,5288
04/19/2022 13:38,TASK,362432,JB_B30020_1,0,3744
04/19/2022 13:38,TASK,366176,E_PLASMA_SET,0,3560
04/19/2022 13:38,TASK,369736,JB_B30020_1,0,3664
04/19/2022 13:38,TASK,373400,E_PLASMA_ON,0,3584
04/19/2022 13:38,TASK,376984,JB_B30020_1,0,4176
04/19/2022 13:38,TASK,381160,E_PLASMA_ON,0,3576
04/19/2022 13:38,TASK,384736,JB_B30020_1,0,4432
04/19/2022 13:38,TASK,389168,E_PLASMA_OFF,0,3584
04/19/2022 13:39,TASK,392752,JB_B30020_1,0,3792
04/19/2022 13:39,TASK,396544,E_FINDEDGEV3,0,4288
04/19/2022 13:39,TASK,400832,E_LASERGETMEAS,0,4584
04/19/2022 13:39,TASK,405416,E_FINDEDGEMV3,0,3856
04/19/2022 13:39,TASK,409272,JB_B30020_1,0,4776
04/19/2022 13:39,TASK,414048,E_PLASMA_SET,0,4616
04/19/2022 13:39,TASK,418664,E_FINDEDGEMV3,0,3536
04/19/2022 13:39,TASK,422200,E_LASERGETMEAS,0,4928
04/19/2022 13:39,TASK,427128,JB_B30020_1,0,3488
04/19/2022 13:39,TASK,430616,E_PLASMA_OFF,0,3472
04/19/2022 13:39,TASK,434088,E_HOLDERS,0,3464
04/19/2022 13:39,TASK,437552,E_CLAMP_OUT,0,3448
04/19/2022 13:39,TASK,441000,E_BMUNLOAD,0,9800
04/19/2022 13:40,TASK,450800,E_CONVS,0,3472
04/19/2022 13:40,TASK,454272,E_BMMOVEV1,0,7896
04/19/2022 13:40,TASK,462168,E_CONVS,0,3520
04/19/2022 13:40,TASK,465688,E_BMGETPOS,0,3600
04/19/2022 13:40,TASK,469288,E_CONVS,0,3592
04/19/2022 13:40,TASK,472880,E_BMMOVEV1,0,3576
04/19/2022 13:40,TASK,476456,E_CLAMPS,0,3464
04/19/2022 13:40,TASK,479920,E_BMGETPOS,0,3448
04/19/2022 13:40,TASK,483368,E_HOLDERS,0,3440
04/19/2022 13:40,TASK,486808,JB_B30021_1,0,3672
04/19/2022 13:40,TASK,490480,E_LASERGETMEAS,0,4112
04/19/2022 13:40,TASK,494592,JB_B30021_1,0,3472
04/19/2022 13:40,TASK,498064,E_LASERGETMEAS,0,5120
04/19/2022 13:40,TASK,503184,JB_B30021_1,0,4592
04/19/2022 13:40,TASK,507776,E_LASERGETMEAS,0,4096
04/19/2022 13:41,TASK,511872,JB_B30021_1,0,3464
04/19/2022 13:41,TASK,515336,E_LASERGETMEAS,0,3496
04/19/2022 13:41,TASK,518832,JB_B30021_1,0,6192
04/19/2022 13:41,TASK,525024,E_LASERGETMEAS,0,4136
04/19/2022 13:41,TASK,529160,JB_B30021_1,0,3560
04/19/2022 13:41,TASK,532720,E_LASERGETMEAS,0,3848
04/19/2022 13:41,TASK,536568,JB_B30021_1,0,5592
04/19/2022 13:41,TASK,542160,E_PLASMA_SET,0,3632
04/19/2022 13:41,TASK,545792,JB_B30021_1,0,3984
04/19/2022 13:41,TASK,549776,E_PLASMA_ON,0,3808
04/19/2022 13:41,TASK,553584,JB_B30021_1,0,4120
04/19/2022 13:41,TASK,557704,E_PLASMA_ON,0,3880
04/19/2022 13:41,TASK,561584,JB_B30021_1,0,3672
04/19/2022 13:41,TASK,565256,E_PLASMA_OFF,0,3744
04/19/2022 13:41,TASK,569000,JB_B30021_1,0,4320
04/19/2022 13:42,TASK,573320,E_FINDEDGEMV3,0,3888
04/19/2022 13:42,TASK,577208,E_LASERGETMEAS,0,4480
04/19/2022 13:42,TASK,581688,E_PLASMA_ON,0,3936
04/19/2022 13:42,TASK,585624,JB_B30021_1,0,3944
04/19/2022 13:42,TASK,589568,E_FINDEDGEV3,0,4440
04/19/2022 13:42,TASK,594008,E_FINDEDGEMV3,0,3872
04/19/2022 13:42,TASK,597880,E_FINDEDGEV3,0,3912
04/19/2022 13:42,TASK,601792,E_PLASMA_ON,0,3928
04/19/2022 13:42,TASK,605720,JB_B30021_1,0,4920
04/19/2022 13:42,TASK,610640,E_ISRBTHOME,0,3720
04/19/2022 13:42,TASK,614360,E_BMMOVEV1,0,21968
04/19/2022 13:43,TASK,636328,E_CONVS,0,3472
04/19/2022 13:43,TASK,639800,E_BMGETPOS,0,5192
04/19/2022 13:43,TASK,644992,JB_B30021_1,0,4360
04/19/2022 13:43,TASK,649352,E_LASERGETMEAS,0,4136
04/19/2022 13:43,TASK,653488,JB_B30021_1,0,3688
04/19/2022 13:43,TASK,657176,E_LASERGETMEAS,0,5408
04/19/2022 13:43,TASK,662584,JB_B30021_1,0,4248
04/19/2022 13:43,TASK,666832,E_LASERGETMEAS,0,4296
04/19/2022 13:43,TASK,671128,JB_B30021_1,0,3696
04/19/2022 13:43,TASK,674824,E_LASERGETMEAS,0,3632
04/19/2022 13:43,TASK,678456,JB_B30021_1,0,6672
04/19/2022 13:43,TASK,685128,E_LASERGETMEAS,0,4032
04/19/2022 13:43,TASK,689160,JB_B30021_1,0,3496
04/19/2022 13:44,TASK,692656,E_LASERGETMEAS,0,5456
04/19/2022 13:44,TASK,698112,JB_B30021_1,0,3736
04/19/2022 13:44,TASK,701848,E_PLASMA_SET,0,3776
04/19/2022 13:44,TASK,705624,JB_B30021_1,0,3992
04/19/2022 13:44,TASK,709616,E_PLASMA_ON,0,3656
04/19/2022 13:44,TASK,713272,JB_B30021_1,0,6648
04/19/2022 13:44,TASK,719920,E_PLASMA_OFF,0,3928
04/19/2022 13:44,TASK,723848,JB_B30021_1,0,3792
04/19/2022 13:44,TASK,727640,E_PLASMA_ON,0,3800
04/19/2022 13:44,TASK,731440,JB_B30021_1,0,7136
04/19/2022 13:44,TASK,738576,E_PLASMA_OFF,0,3792
04/19/2022 13:44,TASK,742368,JB_B30021_1,0,6024
04/19/2022 13:44,TASK,748392,E_PLASMA_OFF,0,3736
04/19/2022 13:45,TASK,752128,E_PLASMA_SET,0,4864
04/19/2022 13:45,TASK,756992,E_FINDEDGEMV3,0,3512
04/19/2022 13:45,TASK,760504,E_LASERGETMEAS,0,4312
04/19/2022 13:45,TASK,764816,E_FINDEDGEMV3,0,3832
04/19/2022 13:45,TASK,768648,JB_B30021_1,0,5360
04/19/2022 13:45,TASK,774008,E_PLASMA_SET,0,4368
04/19/2022 13:45,TASK,778376,E_FINDEDGEMV3,0,3936
04/19/2022 13:45,TASK,782312,E_LASERGETMEAS,0,4336
04/19/2022 13:45,TASK,786648,JB_B30021_1,0,5304
04/19/2022 13:45,TASK,791952,E_BMUNLOAD,0,3872
04/19/2022 13:45,TASK,795824,E_HOLDERS,0,3872
04/19/2022 13:45,TASK,799696,E_BMUNLOAD,0,10544
04/19/2022 13:46,TASK,810240,E_CONVS,0,3752
04/19/2022 13:46,TASK,813992,E_BMMOVEV1,0,7120
04/19/2022 13:46,TASK,821112,E_CONVS,0,3800
04/19/2022 13:46,TASK,824912,E_BMGETPOS,0,3552
04/19/2022 13:46,TASK,828464,E_BMMOVEV1,0,6808
04/19/2022 13:46,TASK,835272,E_CONVS,0,3704
04/19/2022 13:46,TASK,838976,E_BMGETPOS,0,3872
04/19/2022 13:46,TASK,842848,E_HOLDERS,0,3704
04/19/2022 13:46,TASK,846552,JB_TRIMCUT_1,0,3920
04/19/2022 13:46,TASK,850472,E_LASERGETMEAS,0,3720
04/19/2022 13:46,TASK,854192,JB_TRIMCUT_1,0,3832
04/19/2022 13:46,TASK,858024,E_LASERGETMEAS,0,5168
04/19/2022 13:46,TASK,863192,JB_TRIMCUT_1,0,4560
04/19/2022 13:46,TASK,867752,E_LASERGETMEAS,0,4120
04/19/2022 13:47,TASK,871872,JB_TRIMCUT_1,0,3872
04/19/2022 13:47,TASK,875744,E_LASERGETMEAS,0,5104
04/19/2022 13:47,TASK,880848,JB_TRIMCUT_1,0,4360
04/19/2022 13:47,TASK,885208,E_LASERGETMEAS,0,4136
04/19/2022 13:47,TASK,889344,JB_TRIMCUT_1,0,3960
04/19/2022 13:47,TASK,893304,E_LASERGETMEAS,0,5304
04/19/2022 13:47,TASK,898608,JB_TRIMCUT_1,0,4736
04/19/2022 13:47,TASK,903344,E_PLASMA_ON,0,3976
04/19/2022 13:47,TASK,907320,JB_TRIMCUT_1,0,5496
04/19/2022 13:47,TASK,912816,E_PLASMA_SET,0,4320
04/19/2022 13:47,TASK,917136,E_FINDEDGEMV3,0,3712
04/19/2022 13:47,TASK,920848,E_LASERGETMEAS,0,4696
04/19/2022 13:47,TASK,925544,E_FINDEDGEMV3,0,3792
04/19/2022 13:47,TASK,929336,JB_TRIMCUT_1,0,3800
04/19/2022 13:48,TASK,933136,E_PLASMA_SET,0,4552
04/19/2022 13:48,TASK,937688,E_FINDEDGEMV3,0,3952
04/19/2022 13:48,TASK,941640,E_LASERGETMEAS,0,4392
04/19/2022 13:48,TASK,946032,E_FINDEDGEMV3,0,3984
04/19/2022 13:48,TASK,950016,E_PLASMA_OFF,0,3768
04/19/2022 13:48,TASK,953784,JB_TRIMCUT_1,0,3720
04/19/2022 13:48,TASK,957504,E_HOLDERS,0,3968
04/19/2022 13:48,TASK,961472,E_CLAMPS,0,3720
04/19/2022 13:48,TASK,965192,E_ENDCYCLE,0,7320
04/19/2022 13:48,TASK,972512,E_CONVS,0,3912
04/19/2022 13:48,END,976424,RSR0003,,3696
04/19/2022 13:48,TASK,980120,RSR0003,0,0
04/19/2022 14:08,STARTED,0,RSR0003,,26704
04/19/2022 14:09,TASK,26704,E_BMLOAD,0,21984
04/19/2022 14:09,TASK,48688,E_CONVS,0,3936
04/19/2022 14:09,TASK,52624,E_CLAMP_IN,0,3696
04/19/2022 14:09,TASK,56320,E_BMLOAD,0,13440
04/19/2022 14:09,TASK,69760,E_CLAMP2_IN,0,3904
04/19/2022 14:09,TASK,73664,E_MOVE_MEAS_ZONE,0,21264
04/19/2022 14:10,TASK,94928,E_BMGETPOS,0,6304
04/19/2022 14:10,TASK,101232,E_ISRBTHOME,0,3728
04/19/2022 14:10,TASK,104960,E_BMMOVEV1,0,8784
04/19/2022 14:10,TASK,113744,E_CONVS,0,3968
04/19/2022 14:10,TASK,117712,E_BMGETPOS,0,3720
04/19/2022 14:10,TASK,121432,JB_B30016_1,0,3968
04/19/2022 14:10,TASK,125400,E_LASERGETMEAS,0,3880
04/19/2022 14:10,TASK,129280,JB_B30016_1,0,3928
04/19/2022 14:10,TASK,133208,E_LASERGETMEAS,0,5168
04/19/2022 14:10,TASK,138376,JB_B30016_1,0,4704
04/19/2022 14:11,TASK,143080,E_LASERGETMEAS,0,4024
04/19/2022 14:11,TASK,147104,JB_B30016_1,0,3688
04/19/2022 14:11,TASK,150792,E_LASERGETMEAS,0,5032
04/19/2022 14:11,TASK,155824,JB_B30016_1,0,4320
04/19/2022 14:11,TASK,160144,E_LASERGETMEAS,0,3816
04/19/2022 14:11,TASK,163960,JB_B30016_1,0,3920
04/19/2022 14:11,TASK,167880,E_LASERGETMEAS,0,5256
04/19/2022 14:11,TASK,173136,JB_B30016_1,0,3848
04/19/2022 14:11,TASK,176984,E_PLASMA_SET,0,3784
04/19/2022 14:11,TASK,180768,JB_B30016_1,0,4256
04/19/2022 14:11,TASK,185024,E_PLASMA_ON,0,4016
04/19/2022 14:11,TASK,189040,JB_B30016_1,0,7712
04/19/2022 14:11,TASK,196752,E_PLASMA_OFF,0,3808
04/19/2022 14:11,TASK,200560,JB_B30016_1,0,4480
04/19/2022 14:12,TASK,205040,E_PLASMA_SET,0,4016
04/19/2022 14:12,TASK,209056,JB_B30016_1,0,9280
04/19/2022 14:12,TASK,218336,E_PLASMA_OFF,0,3944
04/19/2022 14:12,TASK,222280,E_PLASMA_SET,0,4384
04/19/2022 14:12,TASK,226664,E_FINDEDGEMV3,0,3752
04/19/2022 14:12,TASK,230416,E_LASERGETMEAS,0,4736
04/19/2022 14:12,TASK,235152,E_FINDEDGEMV3,0,3968
04/19/2022 14:12,TASK,239120,JB_B30016_1,0,5736
04/19/2022 14:12,TASK,244856,E_PLASMA_SET,0,4448
04/19/2022 14:12,TASK,249304,E_FINDEDGEMV3,0,3928
04/19/2022 14:12,TASK,253232,E_LASERGETMEAS,0,4384
04/19/2022 14:12,TASK,257616,E_MEASV2,0,3952
04/19/2022 14:12,TASK,261568,JB_B30016_1,0,7352
04/19/2022 14:13,TASK,268920,E_ISRBTHOME,0,3936
04/19/2022 14:13,TASK,272856,E_BMMOVEV1,0,22704
04/19/2022 14:13,TASK,295560,E_CONVS,0,3920
04/19/2022 14:13,TASK,299480,E_BMGETPOS,0,5368
04/19/2022 14:13,TASK,304848,JB_B30016_1,0,4384
04/19/2022 14:13,TASK,309232,E_LASERGETMEAS,0,4536
04/19/2022 14:13,TASK,313768,JB_B30016_1,0,3768
04/19/2022 14:13,TASK,317536,E_LASERGETMEAS,0,3832
04/19/2022 14:13,TASK,321368,JB_B30016_1,0,6632
04/19/2022 14:14,TASK,328000,E_LASERGETMEAS,0,4008
04/19/2022 14:14,TASK,332008,JB_B30016_1,0,3744
04/19/2022 14:14,TASK,335752,E_LASERGETMEAS,0,5088
04/19/2022 14:14,TASK,340840,JB_B30016_1,0,3856
04/19/2022 14:14,TASK,344696,E_PLASMA_ON,0,4080
04/19/2022 14:14,TASK,348776,JB_B30016_1,0,7648
04/19/2022 14:14,TASK,356424,E_PLASMA_OFF,0,3984
04/19/2022 14:14,TASK,360408,JB_B30016_1,0,4104
04/19/2022 14:14,TASK,364512,E_PLASMA_ON,0,4072
04/19/2022 14:14,TASK,368584,JB_B30016_1,0,7536
04/19/2022 14:14,TASK,376120,E_PLASMA_OFF,0,4040
04/19/2022 14:14,TASK,380160,JB_B30016_1,0,6104
04/19/2022 14:15,TASK,386264,E_ISRBTHOME,0,3792
04/19/2022 14:15,TASK,390056,E_BMMOVEV1,0,20472
04/19/2022 14:15,TASK,410528,E_CONVS,0,3840
04/19/2022 14:15,TASK,414368,E_BMGETPOS,0,3776
04/19/2022 14:15,TASK,418144,JB_B30016_1,0,4560
04/19/2022 14:15,TASK,422704,E_LASERGETMEAS,0,3752
04/19/2022 14:15,TASK,426456,JB_B30016_1,0,3848
04/19/2022 14:15,TASK,430304,E_LASERGETMEAS,0,5544
04/19/2022 14:15,TASK,435848,JB_B30016_1,0,4352
04/19/2022 14:15,TASK,440200,E_LASERGETMEAS,0,3992
04/19/2022 14:16,TASK,444192,JB_B30016_1,0,3944
04/19/2022 14:16,TASK,448136,E_LASERGETMEAS,0,5024
04/19/2022 14:16,TASK,453160,JB_B30016_1,0,4344
04/19/2022 14:16,TASK,457504,E_LASERGETMEAS,0,3928
04/19/2022 14:16,TASK,461432,JB_B30016_1,0,3984
04/19/2022 14:16,TASK,465416,E_LASERGETMEAS,0,3592
04/19/2022 14:16,TASK,469008,JB_B30016_1,0,5360
04/19/2022 14:16,TASK,474368,E_PLASMA_SET,0,4088
04/19/2022 14:16,TASK,478456,JB_B30016_1,0,4120
04/19/2022 14:16,TASK,482576,E_PLASMA_ON,0,4176
04/19/2022 14:16,TASK,486752,JB_B30016_1,0,6760
04/19/2022 14:16,TASK,493512,E_PLASMA_OFF,0,4016
04/19/2022 14:16,TASK,497528,JB_B30016_1,0,3984
04/19/2022 14:16,TASK,501512,E_PLASMA_SET,0,4088
04/19/2022 14:17,TASK,505600,JB_B30016_1,0,9824
04/19/2022 14:17,TASK,515424,E_PLASMA_OFF,0,3816
04/19/2022 14:17,TASK,519240,E_PLASMA_SET,0,4504
04/19/2022 14:17,TASK,523744,E_FINDEDGEMV3,0,3984
04/19/2022 14:17,TASK,527728,E_LASERGETMEAS,0,4408
04/19/2022 14:17,TASK,532136,JB_B30016_2,0,10648
04/19/2022 14:17,TASK,542784,E_PLASMA_OFF,0,3976
04/19/2022 14:17,TASK,546760,E_PLASMA_SET,0,4856
04/19/2022 14:17,TASK,551616,E_FINDEDGEMV3,0,3960
04/19/2022 14:17,TASK,555576,E_LASERGETMEAS,0,4768
04/19/2022 14:17,TASK,560344,JB_B30016_2,0,4984
04/19/2022 14:18,TASK,565328,E_PLASMA_OFF,0,4008
04/19/2022 14:18,TASK,569336,E_HOLDERS,0,3784
04/19/2022 14:18,TASK,573120,E_CLAMP_OUT,0,3968
04/19/2022 14:18,TASK,577088,E_BMUNLOAD,0,8296
04/19/2022 14:18,TASK,585384,E_CONVS,0,3984
04/19/2022 14:18,TASK,589368,E_BMMOVEV1,0,6672
04/19/2022 14:18,TASK,596040,E_CONVS,0,3640
04/19/2022 14:18,TASK,599680,E_BMGETPOS,0,4096
04/19/2022 14:18,TASK,603776,E_BMMOVEV1,0,5520
04/19/2022 14:18,TASK,609296,E_CONVS,0,3968
04/19/2022 14:18,TASK,613264,E_BMGETPOS,0,3936
04/19/2022 14:18,TASK,617200,E_HOLDERS,0,3760
04/19/2022 14:18,TASK,620960,JB_B30016_1,0,4024
04/19/2022 14:19,TASK,624984,E_LASERGETMEAS,0,3840
04/19/2022 14:19,TASK,628824,JB_B30016_1,0,4112
04/19/2022 14:19,TASK,632936,E_LASERGETMEAS,0,5176
04/19/2022 14:19,TASK,638112,JB_B30016_1,0,4656
04/19/2022 14:19,TASK,642768,E_LASERGETMEAS,0,4136
04/19/2022 14:19,TASK,646904,JB_B30016_1,0,3784
04/19/2022 14:19,TASK,650688,E_LASERGETMEAS,0,5200
04/19/2022 14:19,TASK,655888,JB_B30016_1,0,4312
04/19/2022 14:19,TASK,660200,E_LASERGETMEAS,0,3816
04/19/2022 14:19,PAUSED,664016,JB_B30016_1,,3816
04/19/2022 14:19,TASK,667832,JB_B30016_1,0,111304
04/19/2022 14:21,RESTARTED,779136,JB_B30016_1,,4656
04/19/2022 14:21,TASK,783792,E_LASERGETMEAS,0,4064
04/19/2022 14:21,TASK,787856,JB_B30016_1,0,6296
04/19/2022 14:21,TASK,794152,E_PLASMA_SET,0,4296
04/19/2022 14:21,TASK,798448,JB_B30016_1,0,3760
04/19/2022 14:21,TASK,802208,E_PLASMA_ON,0,4304
04/19/2022 14:22,TASK,806512,JB_B30016_1,0,6928
04/19/2022 14:22,TASK,813440,E_PLASMA_OFF,0,3968
04/19/2022 14:22,TASK,817408,JB_B30016_1,0,4296
04/19/2022 14:22,TASK,821704,E_PLASMA_SET,0,3872
04/19/2022 14:22,TASK,825576,JB_B30016_1,0,9384
04/19/2022 14:22,TASK,834960,E_PLASMA_OFF,0,3888
04/19/2022 14:22,TASK,838848,E_PLASMA_SET,0,4896
04/19/2022 14:22,TASK,843744,E_FINDEDGEMV3,0,3832
04/19/2022 14:22,TASK,847576,E_LASERGETMEAS,0,4792
04/19/2022 14:22,TASK,852368,E_PLASMA_ON,0,4008
04/19/2022 14:22,TASK,856376,JB_B30016_1,0,4800
04/19/2022 14:22,TASK,861176,E_PLASMA_SET,0,4464
04/19/2022 14:23,TASK,865640,E_FINDEDGEMV3,0,4032
04/19/2022 14:23,TASK,869672,E_LASERGETMEAS,0,4816
04/19/2022 14:23,TASK,874488,E_PLASMA_ON,0,3664
04/19/2022 14:23,TASK,878152,JB_B30016_1,0,7080
04/19/2022 14:23,TASK,885232,E_ISRBTHOME,0,4016
04/19/2022 14:23,TASK,889248,E_BMMOVEV1,0,22400
04/19/2022 14:23,TASK,911648,E_CONVS,0,3968
04/19/2022 14:23,TASK,915616,E_BMGETPOS,0,4560
04/19/2022 14:23,TASK,920176,JB_B30016_1,0,4440
04/19/2022 14:24,TASK,924616,E_LASERGETMEAS,0,3824
04/19/2022 14:24,TASK,928440,JB_B30016_1,0,4048
04/19/2022 14:24,TASK,932488,E_LASERGETMEAS,0,5624
04/19/2022 14:24,TASK,938112,JB_B30016_1,0,4240
04/19/2022 14:24,TASK,942352,E_LASERGETMEAS,0,4376
04/19/2022 14:24,TASK,946728,JB_B30016_1,0,3816
04/19/2022 14:24,TASK,950544,E_LASERGETMEAS,0,5272
04/19/2022 14:24,TASK,955816,JB_B30016_1,0,3976
04/19/2022 14:24,TASK,959792,E_PLASMA_ON,0,4128
04/19/2022 14:24,TASK,963920,JB_B30016_1,0,7480
04/19/2022 14:24,TASK,971400,E_PLASMA_OFF,0,3776
04/19/2022 14:24,TASK,975176,JB_B30016_1,0,4392
04/19/2022 14:24,TASK,979568,E_PLASMA_ON,0,4168
04/19/2022 14:25,TASK,983736,JB_B30016_1,0,7384
04/19/2022 14:25,TASK,991120,E_PLASMA_OFF,0,4152
04/19/2022 14:25,TASK,995272,JB_B30016_1,0,5984
04/19/2022 14:25,TASK,1001256,E_ISRBTHOME,0,3808
04/19/2022 14:25,TASK,1005064,E_HOLDERS,0,4200
04/19/2022 14:25,TASK,1009264,E_BMMOVEV1,0,4184
04/19/2022 14:25,PAUSED,1013448,E_BMMOVEV1,,1244304
04/19/2022 14:46,RESTARTED,2257752,E_BMMOVEV1,,16216
04/19/2022 14:46,TASK,2273968,E_CONVS,0,4192
04/19/2022 14:46,TASK,2278160,E_BMGETPOS,0,4192
04/19/2022 14:46,TASK,2282352,E_HOLDERS,0,3608
04/19/2022 14:46,TASK,2285960,E_MEASMOVEBM,0,5816
04/19/2022 14:46,TASK,2291776,JB_B30016_1,0,4392
04/19/2022 14:46,TASK,2296168,E_LASERGETMEAS,0,4312
04/19/2022 14:46,TASK,2300480,JB_B30016_1,0,4208
04/19/2022 14:47,TASK,2304688,E_LASERGETMEAS,0,4776
04/19/2022 14:47,TASK,2309464,JB_B30016_1,0,4328
04/19/2022 14:47,TASK,2313792,E_LASERGETMEAS,0,4424
04/19/2022 14:47,TASK,2318216,JB_B30016_1,0,4104
04/19/2022 14:47,TASK,2322320,E_LASERGETMEAS,0,5376
04/19/2022 14:47,TASK,2327696,JB_B30016_1,0,4376
04/19/2022 14:47,TASK,2332072,E_LASERGETMEAS,0,4128
04/19/2022 14:47,TASK,2336200,JB_B30016_1,0,4032
04/19/2022 14:47,TASK,2340232,E_LASERGETMEAS,0,5568
04/19/2022 14:47,TASK,2345800,JB_B30016_1,0,4424
04/19/2022 14:47,TASK,2350224,E_PLASMA_ON,0,4320
04/19/2022 14:47,TASK,2354544,JB_B30016_1,0,7480
04/19/2022 14:47,TASK,2362024,E_PLASMA_OFF,0,3768
04/19/2022 14:48,TASK,2365792,JB_B30016_1,0,4400
04/19/2022 14:48,TASK,2370192,E_PLASMA_ON,0,4328
04/19/2022 14:48,TASK,2374520,JB_B30016_1,0,4032
04/19/2022 14:48,TASK,2378552,E_PLASMA_ON,0,4208
04/19/2022 14:48,TASK,2382760,JB_B30016_1,0,7600
04/19/2022 14:48,TASK,2390360,E_PLASMA_OFF,0,3880
04/19/2022 14:48,TASK,2394240,E_PLASMA_SET,0,4840
04/19/2022 14:48,TASK,2399080,E_FINDEDGEMV3,0,4216
04/19/2022 14:48,TASK,2403296,E_LASERGETMEAS,0,5024
04/19/2022 14:48,TASK,2408320,JB_B30016_2,0,10376
04/19/2022 14:48,TASK,2418696,E_PLASMA_OFF,0,4080
04/19/2022 14:48,TASK,2422776,E_PLASMA_SET,0,4888
04/19/2022 14:49,TASK,2427664,E_FINDEDGEMV3,0,7480
04/19/2022 14:49,TASK,2435144,JB_B30016_2,0,5720
04/19/2022 14:49,TASK,2440864,E_PLASMA_OFF,0,3904
04/19/2022 14:49,TASK,2444768,E_HOLDERS,0,4000
04/19/2022 14:49,TASK,2448768,E_ENDCYCLE,0,11016
04/19/2022 14:49,TASK,2459784,E_CONVS,0,21256
04/19/2022 14:49,PAUSED,2481040,E_CONVS,,0
04/19/2022 15:04,STARTED,0,E_GOHOMEROBOT,,4048
04/19/2022 15:04,TASK,4048,E_GOHOMEROBOT,0,3792
04/19/2022 15:04,END,7840,RSR0001,,3504
